"anno","provincia","mese","macro_tipologia","macro_provenienza","provenienza","arrivi","presenze"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Lazio","266","794"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Abruzzo","320","1440"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Abruzzo","18","50"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Abruzzo","30","94"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Molise","4","14"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Molise","18","24"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Molise","65","221"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Campania","43","93"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Campania","1212","4117"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Campania","114","349"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Puglia","82","277"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Puglia","658","2300"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Puglia","30","80"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Basilicata","3","5"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Basilicata","4","16"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Basilicata","154","441"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Calabria","309","1073"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Calabria","13","39"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Calabria","28","67"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Sicilia","880","2372"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sicilia","58","186"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Sicilia","67","219"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sardegna","470","867"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Sardegna","1634","7331"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Sardegna","6780","12944"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Bolzano","21","74"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Bolzano","178","973"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Bolzano","36","132"
"2018","Città metropolitana Cagliari","6","Alberghiero","Italiani","Trento","198","1015"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Complementari","Italiani","Trento","30","137"
"2018","Città metropolitana Cagliari","6","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Trento","14","59"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Francia","4750","25081"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Francia","535","1552"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Francia","1183","3352"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Paesi Bassi","110","411"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Paesi Bassi","729","2679"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Paesi Bassi","331","1215"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Germania","1763","9072"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Germania","675","2249"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Germania","405","1580"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Regno Unito","2511","15633"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Regno Unito","129","397"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Regno Unito","237","760"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Irlanda","127","757"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Irlanda","8","50"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Irlanda","28","77"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Danimarca","31","66"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Danimarca","285","1004"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Danimarca","73","281"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Grecia","7","11"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Grecia","5","7"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Grecia","72","158"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Portogallo","348","1273"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Portogallo","31","76"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Portogallo","46","167"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Spagna","464","1093"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Spagna","2043","6408"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Spagna","252","701"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Belgio","633","2232"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Belgio","199","549"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Belgio","90","234"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Lussemburgo","18","44"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Lussemburgo","33","147"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Islanda","21","67"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Islanda","1","1"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Islanda","2","2"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Norvegia","8","23"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Norvegia","50","185"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Norvegia","198","777"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svezia","39","159"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Svezia","72","199"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Svezia","194","677"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Finlandia","29","84"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Finlandia","16","97"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Finlandia","7","11"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Svizzera (incluso Liechtenstein)","2319","12603"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Svizzera (incluso Liechtenstein)","189","678"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Svizzera (incluso Liechtenstein)","456","1807"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Austria","132","333"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Austria","72","276"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Austria","450","2310"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Malta","174","605"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Malta","14","44"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Malta","15","49"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Turchia","56","140"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Turchia","13","38"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Turchia","6","22"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Estonia","5","31"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Estonia","3","8"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Estonia","25","129"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Lettonia","3","81"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lettonia","3","14"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Lettonia","15","39"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Lituania","33","91"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Lituania","9","94"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Lituania","9","36"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Polonia","347","1469"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Polonia","134","443"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Polonia","51","261"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Repubblica Ceca","89","411"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Repubblica Ceca","335","1874"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Repubblica Ceca","36","124"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Slovacchia","721","4542"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Slovacchia","17","69"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Slovacchia","7","34"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Ungheria","5","19"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Ungheria","30","106"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Ungheria","88","384"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Romania","11","46"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Romania","21","38"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Romania","174","654"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Bulgaria","3","9"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Bulgaria","6","19"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Bulgaria","64","269"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Ucraina","200","1682"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Ucraina","22","118"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Ucraina","8","38"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Bielorussia","5","25"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Bielorussia","6","21"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Bielorussia","21","81"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Moldavia","1","4"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Moldavia","17","67"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Russia","1343","11159"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Russia","77","398"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Russia","75","309"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Slovenia","51","144"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Slovenia","137","783"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Slovenia","32","138"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Croazia","2","2"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Croazia","35","121"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Croazia","3","20"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Europei","12","60"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Europei","34","163"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Altri Paesi Europei","200","1034"
"2018","Città metropolitana Cagliari","7","Alberghiero","Stranieri","Egitto","24","87"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Egitto","1","1"
"2018","Città metropolitana Cagliari","7","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Africa Mediterranea","7","34"
